feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,label
0.7445116113463625,0.43206634422359547,0.9066695893654565,0.3470128225735807,0.6464347032328852,0.6818054813142784,0.49094477635355793,0.07806569944375641,0
0.9804804218048249,0.8369540641008107,0.13354121179681633,0.29969375125394426,0.41575670375652385,0.5756374944731933,0.3819404110429335,0.5637878979856803,0
0.8771913067085348,0.0044018528543574575,0.37909566031391473,0.6779461136378965,0.2865234604430832,0.5886997758827263,0.026721019739834095,0.06627715801867273,0
0.023273256935473885,0.691896844430253,0.42354074487636995,0.23771719915103684,0.4352728775062592,0.07055234768464591,0.9477191577053844,0.9989371644104945,0
0.1745040328269305,0.6708354372401448,0.5782474091283942,0.30243990457336034,0.4942425276211716,0.7262971592800558,0.4718781529334971,0.8711101302372444,0
0.4436034712696577,0.5247593908527722,0.9572812793235521,0.4850537303728304,0.01585203524492107,0.10200336223136752,0.07356018320193303,0.8820668886521654,1
0.4654420699472813,0.7562127670768616,0.324627559520285,0.4865565955553519,0.6557204843597444,0.2064304807936399,0.5835919817682123,0.32907865333767794,1
0.48304345346156063,0.8216698928122766,0.43187970378891927,0.9963252463000093,0.8768056193957864,0.2513126020685633,0.23545946530490125,0.7993209007652758,1
0.2699188517193726,0.4004544158079675,0.42934289590881636,0.38587749818144657,0.31387081632338787,0.23570773495424002,0.7691539002990707,0.8480767674174204,1
0.45836806251037243,0.266295238697709,0.15318190969068457,0.48662824775294233,0.4186256641775228,0.19759518580622126,0.11649500355770481,0.3636097085816763,1
0.4164694100690759,0.6096197928352282,0.8121792331075999,0.9936528176365761,0.9529236030793417,0.8609819233417343,0.2803609081695473,0.4742998639331282,0
0.20964802203364385,0.32414840812001977,0.8122146655644918,0.8269593062355167,0.5020764487637991,0.5599073666555814,0.48655959422153694,0.96909613004755,1
0.8016954139507122,0.9885763116050038,0.8993926743411397,0.8204868006145571,0.5341882004702461,0.9839648829597223,0.45585174776374604,0.6731537036781586,1
0.4068873224722289,0.5201180254086453,0.2883902406983555,0.6110287611056584,0.8411518612125612,0.5055429294119193,0.7963585285872462,0.0430791476738237,0
0.08378973642616394,0.6693606315096122,0.30038476090839317,0.3622134472134726,0.22877363511017257,0.4245689616065975,0.9540665320399563,0.41188778464371,1
0.5770123085672101,0.7942831397846007,0.08516225350673212,0.6761066178351254,0.3738772574204595,0.21283114081267795,0.775904747307101,0.8013365238600907,0
0.30833403377871504,0.7165057328878011,0.6869078236940305,0.5452396985428488,0.042145340534611275,0.0467815764662467,0.9451555865419384,0.8992463250897453,0
0.2258474127290805,0.646113947553797,0.4773555417050849,0.5205230803582405,0.054272872044092035,0.2318681555175045,0.27550605801214967,0.6685236854496764,1
0.11943499126517287,0.5805538767428187,0.02087522611666126,0.9523863559368287,0.021801479181571937,0.25423061820990256,0.9030697210898102,0.2986834788239311,1
0.250608921746024,0.18678626156909794,0.3609211802603347,0.4312290132003743,0.4330490363978571,0.8381522016878711,0.8548039080570349,0.004863214411091055,1
0.12258417341843308,0.31219413553150077,0.7753303474554368,0.555786389895631,0.5840850423575311,0.9412843296267064,0.2692382515611469,0.52345433328408,1
0.6584629558846916,0.1947455922052438,0.37788474626964574,0.5197107469474268,0.2946793173700033,0.3320888931220186,0.34844279305190207,0.7955142750680066,0
0.6376402656138835,0.025116806698837757,0.6126175668040603,0.7557654486684494,0.6364331980039741,0.3708639704174952,0.8595903647584887,0.34431112319889434,0
0.10297405266496418,0.20873857387384998,0.7707774827806924,0.4627876346340729,0.8332426799633105,0.23822690625480347,0.08175948137687106,0.5178340243031885,1
0.884826343330964,0.6964113603745531,0.8615741470000885,0.4357669609004525,0.2530733623048327,0.7859186735742867,0.05615759639978102,0.5718906298721466,1
0.2658853911655179,0.10132180041214778,0.29808280792459896,0.007261146640461957,0.8181250993504003,0.09321765978905994,0.7784917118691481,0.9888277575621384,0
0.5483270024333506,0.5557448382838426,0.5556917942378782,0.13370251075563477,0.13018262628889865,0.5250676021991184,0.39041997690682895,0.8311184664835866,1
0.15168243188397157,0.1137149392356347,0.6728259954663576,0.20806977381119718,0.15735540495128408,0.2537045521039105,0.8252709799687672,0.7313050813671308,1
0.7056824822942158,0.6993612945901395,0.6835348182165218,0.6173250516457641,0.648492053634322,0.24952148637946603,0.0041891620346371505,0.2748566540679799,1
0.04741904496093774,0.8417805585730828,0.3554254904277805,0.5677096175097246,0.7481654697084147,0.8377947298752995,0.5373555625383832,0.550958117534637,0
0.12925803794849822,0.7442759256751721,0.6845714634927815,0.3390659551595355,0.7633202831490326,0.24312317502468306,0.1709783956139287,0.012498210363329876,1
0.1723847296753691,0.5082749654878678,0.23631287695240777,0.5020180059554242,0.1795556252188203,0.6536114106982467,0.6842798895634726,0.9819317847703323,1
0.1948540143018711,0.5298303450537365,0.9461263445742899,0.14344975948472372,0.36391737950518577,0.278662777929918,0.23550972098878076,0.5876536456358367,1
0.12466042546412259,0.16426032885033737,0.10252653616394547,0.23064359185365868,0.6102833562196668,0.4774474064325154,0.9335034167973689,0.5710210757837823,1
0.8394337824016442,0.9791525432758437,0.2472250886097439,0.41496552485327276,0.3734387998765518,0.8599466952434829,0.9879294016795748,0.24358125546173393,1
0.9946838073838752,0.7690300832575362,0.6887709322539892,0.44593689180036133,0.026026280823508552,0.08389005259237603,0.8809411308116836,0.18042417068322614,1
0.6997477549459583,0.7463936338761017,0.3024702310101909,0.21830369593042576,0.8894929948805467,0.47179065955457455,0.27594944165861945,0.5630854515233151,0
0.21947672340130875,0.7486077078416143,0.5548880150324067,0.8939207463489584,0.3151777765743595,0.4494644875598328,0.573691473077538,0.3038450114987391,1
0.7714498081289795,0.12032151602640018,0.7208946303285911,0.18377613714967422,0.934614280697036,0.2960651567029635,0.8838027497900627,0.3580412084445065,0
0.9468924348216791,0.11745580418612389,0.09994884562585105,0.9598665805107267,0.3526663314833306,0.21324515426617807,0.10962141219641564,0.5158770845311844,1
0.17924056985108805,0.11199531247950623,0.1624379069517946,0.16708802029858105,0.19434290640653296,0.6907960989076308,0.9185731396974846,0.22591632994839106,1
0.3602198038999862,0.8796339682381987,0.9032639742042543,0.45928318880272956,0.5697000195075342,0.1879758517904987,0.03872600324201669,0.3056262702445224,1
0.42840396218700527,0.9755006321148476,0.9437667886807434,0.15291109467497122,0.13954130216351102,0.5194087243403704,0.04229721815473253,0.15348867917711428,1
0.17140628193129748,0.8551333721714571,0.298522257088806,0.8373080109993261,0.06714996942690166,0.2487909998271104,0.12228854776185172,0.1702215655233914,1
0.28461823962339916,0.4289877348940765,0.09895449400911382,0.8685987432379566,0.8259898543990293,0.34486748572454606,0.6061841655779234,0.21746050447077625,1
0.5960176408690228,0.8105946462825908,0.417332261161362,0.554062019885379,0.2842338667486991,0.06322942273202925,0.7681028522106871,0.6347255733124787,1
0.5931236865149161,0.6021830346026925,0.9628724298121026,0.011773812602518863,0.16788261242711933,0.2882891323671858,0.18819769160448474,0.09973897053818503,0
0.5989425569033635,0.6454725348194927,0.4325424608349171,0.86174639946326,0.6004293307349662,0.24410360320845836,0.02332586394360503,0.8105795749988133,0
0.3452169151879634,0.12355389987866017,0.10613314708321009,0.05408423304044985,0.5554338546451232,0.44539561578561826,0.7279019112497506,0.6705133127193915,0
0.930122843652802,0.12681561826513266,0.7612168366738664,0.33848366696356613,0.5662128881910465,0.16726628245588548,0.6253282517176038,0.2413922590901172,1
0.05365992706053058,0.00905757775321292,0.9828061071530533,0.0905346212153415,0.5861594579930557,0.0722170958852939,0.17515090011513235,0.44328116550917107,0
